time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1753963288007000000,407.16,4.800000190734863,1,1.9107857942581177,11.399999618530273,7.644291877746582,307.99920654296875,194.10000610351562,37.6352633,55.6613038
1753963289007000000,408.16,4.5,1,1.920785903930664,11.399999618530273,8.133610725402832,308.0041809082031,194.10000610351562,37.6351688,55.6613465
1753963290007000000,409.16,4.199999809265137,1,1.930785894393921,11.399999618530273,8.759344100952148,308.00482177734375,194.10000610351562,37.6350626,55.6613926
1753963291007000000,410.16,3.700000047683716,0.8999999761581421,1.9407858848571777,11.399999618530273,9.442590713500977,308.0035400390625,194.10000610351562,37.634944,55.6614424
1753963292007000000,411.16,3.5,0.8999999761581421,1.9507858753204346,11.399999618530273,9.594407081604004,308.0008239746094,194.10000610351562,37.6348211,55.6614949
1753963293007000000,412.16,3.5999999046325684,0.8999999761581421,1.9607858657836914,11.399999618530273,9.611260414123535,308.0001220703125,194.10000610351562,37.6346962,55.6615512
1753963294007000000,413.16,3.5,1,1.9707858562469482,11.399999618530273,10.063910484313965,308.0032958984375,194.10000610351562,37.6345722,55.6616077
1753963295007000000,414.16,3.799999952316284,1,1.980785846710205,11.399999618530273,10.493619918823242,308.00250244140625,194.10000610351562,37.6344433,55.6616664
1753963296007000000,415.16,3.700000047683716,1.100000023841858,1.990785837173462,11.399999618530273,10.87896728515625,308.0031433105469,194.10000610351562,37.6343105,55.6617288
1753963297007000000,416.16,2.9000000953674316,0.8999999761581421,2.0007858276367188,11.399999618530273,10.859964370727539,308.9906311035156,194.10000610351562,37.6341745,55.6617926
1753963298007000000,417.16,3.9000000953674316,1.100000023841858,2.0107858180999756,11.399999618530273,10.87484073638916,309.0001525878906,194.10000610351562,37.634041,55.6618586
1753963299007000000,418.16,4.400000095367432,1.2000000476837158,2.0207858085632324,11.399999618530273,10.900324821472168,309.00079345703125,194.10000610351562,37.6339104,55.661926
1753963300007000000,419.16,4.5,1.2000000476837158,2.0307857990264893,11.399999618530273,10.511470794677734,308.01580810546875,194.10000610351562,37.6337791,55.661991
1753963301007000000,420.16,4.199999809265137,1.100000023841858,2.040785789489746,11.399999618530273,10.472616195678711,308.0000305175781,194.10000610351562,37.6336488,55.6620487
1753963302007000000,421.16,3.9000000953674316,1.100000023841858,2.050785779953003,11.399999618530273,10.308757781982422,307.9986877441406,194.10000610351562,37.6335189,55.6621057
1753963303007000000,422.16,3.5,1,2.0607857704162598,11.399999618530273,10.337300300598145,308.0002136230469,194.10000610351562,37.6333917,55.6621621
1753963304007000000,423.16,2.299999952316284,0.800000011920929,2.0707857608795166,11.399999618530273,10.888922691345215,308.002685546875,194.10000610351562,37.6332617,55.6622217
1753963305007000000,424.16,3.700000047683716,1.100000023841858,2.0807857513427734,11.383000373840332,10.654229164123535,307.9981384277344,194.10000610351562,37.6331209,55.6622838
1753963306007000000,425.16,2.299999952316284,0.699999988079071,2.0907857418060303,11.366000175476074,11.062480926513672,308.00128173828125,194.10000610351562,37.6329858,55.6623461
1753963307007000000,426.16,2.200000047683716,0.699999988079071,2.100785732269287,11.350000381469727,11.071207046508789,308.99432373046875,194.10000610351562,37.6328497,55.662413
1753963308007000000,427.16,3,0.8999999761581421,2.110785961151123,11.333000183105469,10.863394737243652,310.97943115234375,194.10000610351562,37.6327219,55.6624782
1753963309007000000,428.16,2.5,0.800000011920929,2.12078595161438,11.315999984741211,10.844878196716309,311.992431640625,194.10000610351562,37.6325974,55.6625459
1753963310007000000,429.16,3,0.8999999761581421,2.1307859420776367,11.300000190734863,10.811604499816895,312.99005126953125,194.10000610351562,37.6324695,55.6626135
1753963311007000000,430.16,3.200000047683716,0.8999999761581421,2.1407859325408936,11.300000190734863,10.148703575134277,312.998779296875,194.10000610351562,37.6323424,55.6626799
1753963312007000000,431.16,4.599999904632568,1.100000023841858,2.1507859230041504,11.300000190734863,9.14392375946045,314.96636962890625,194.10000610351562,37.6322266,55.6627399
1753963313007000000,432.16,4,1,2.1607859134674072,11.315999984741211,8.837798118591309,315.9874572753906,194.10000610351562,37.6321244,55.6627952
1753963314007000000,433.16,3.700000047683716,0.8999999761581421,2.170785903930664,11.333000183105469,8.79681396484375,317.9801025390625,194.10000610351562,37.6320236,55.66285
1753963315007000000,434.16,3.9000000953674316,1,2.180785894393921,11.350000381469727,9.308951377868652,318.9859313964844,194.10000610351562,37.6319239,55.6629076
1753963316007000000,435.16,3.4000000953674316,1,2.1907858848571777,11.366000175476074,9.634377479553223,318.99822998046875,194.10000610351562,37.6318207,55.6629723
1753963317007000000,436.16,4.5,1.2000000476837158,2.2007858753204346,11.383000373840332,8.558881759643555,320.9764099121094,194.10000610351562,37.63172,55.663038
1753963318007000000,437.16,4.199999809265137,1,2.2107858657836914,11.399999618530273,8.280287742614746,322.97930908203125,194.10000610351562,37.6316346,55.6631041
1753963319007000000,438.16,3.799999952316284,1,2.2207858562469482,11.399999618530273,8.260570526123047,325.9688720703125,194.10000610351562,37.6315541,55.6631714
1753963320007000000,439.16,4.199999809265137,1.100000023841858,2.230785846710205,11.399999618530273,8.577812194824219,326.982177734375,194.10000610351562,37.6314831,55.6632382
1753963321007000000,440.16,4.199999809265137,1.100000023841858,2.240785837173462,11.399999618530273,8.601851463317871,328.97503662109375,194.10000610351562,37.6314104,55.6633091
1753963322007000000,441.16,3.799999952316284,1,2.2507858276367188,11.399999618530273,8.288285255432129,331.9765625,194.10000610351562,37.6313439,55.6633792
1753963323007000000,442.16,3.9000000953674316,0.8999999761581421,2.2607858180999756,11.399999618530273,7.860141754150391,332.9981689453125,194.10000610351562,37.6312886,55.663445
1753963324007000000,443.16,4.400000095367432,0.8999999761581421,2.2707858085632324,11.399999618530273,7.090702056884766,333.01312255859375,194.10000610351562,37.6312386,55.6635052
1753963325007000000,444.16,6.400000095367432,1.100000023841858,2.2807857990264893,11.399999618530273,5.302840232849121,335.04302978515625,194.10000610351562,37.6311978,55.6635588
1753963326007000000,445.16,9.800000190734863,1.100000023841858,2.290785789489746,11.399999618530273,3.415022134780884,339.0611877441406,194.10000610351562,37.6311768,55.6635997
1753963327007000000,446.16,8.399999618530273,0.8999999761581421,2.300785779953003,11.416000366210938,3.2239885330200195,341.99017333984375,194.10000610351562,37.6311638,55.6636254
1753963328007000000,447.16,9.5,0.8999999761581421,2.3107857704162598,11.432999610900879,2.7359893321990967,344.0120849609375,194.10000610351562,37.631156,55.6636522
1753963328093000000,447.246,45,1.5,26.625600814819336,11.736000061035156,2.7358055114746094,344.0127258300781,206.40000915527344,37.6311572,55.6636534
1753963329007000000,448.16,12.5,0.8999999761581421,26.634740829467773,11.70199966430664,2.1867096424102783,343.04052734375,206.40000915527344,37.6311484,55.663673
1753963330007000000,449.16,17,0.800000011920929,26.64474105834961,11.717000007629395,1.5713865756988525,341.0540771484375,206.40000915527344,37.6311383,55.6636868
1753963331007000000,450.16,18,0.800000011920929,26.654741287231445,11.730999946594238,1.4267414808273315,338.0286865234375,206.40000915527344,37.6311301,55.6636971
1753963332007000000,451.16,25.799999237060547,0.8999999761581421,26.66474151611328,11.744999885559082,1.1180107593536377,336.0556945800781,206.40000915527344,37.6311226,55.6637047
1753963333007000000,452.16,24,0.8999999761581421,26.674741744995117,11.744999885559082,1.2284313440322876,334.99468994140625,206.40000915527344,37.6311161,55.6637116
1753963333815000000,452.968,45,1.5,7.52544641494751,14.192999839782715,1.2269335985183716,334.978759765625,188.60000610351562,37.6311108,55.6637179
1753963334007000000,453.16,18.399999618530273,0.800000011920929,7.527366638183594,13.807999610900879,1.5453170537948608,334.9807434082031,188.60000610351562,37.6311095,55.6637201
1753963335007000000,454.16,14,0.800000011920929,7.5373663902282715,13.807999610900879,1.9430434703826904,334.9790344238281,188.60000610351562,37.6310986,55.6637321
1753963336007000000,455.16,15.399999618530273,0.8999999761581421,7.547366619110107,13.821999549865723,1.9283020496368408,335.0006408691406,188.60000610351562,37.6310852,55.6637462
1753963337007000000,456.16,16.799999237060547,0.800000011920929,7.557366371154785,13.836999893188477,1.6858763694763184,335.0137939453125,188.60000610351562,37.6310729,55.6637608
1753963338007000000,457.16,13.899999618530273,0.800000011920929,7.567366600036621,13.85099983215332,1.8923758268356323,333.99395751953125,188.60000610351562,37.6310616,55.6637729
1753963338950000000,458.1030002441406,45,1.5,41.602500915527344,14.710000038146973,1.890511393547058,333.9814147949219,215.40000915527344,37.6310512,55.6637847
1753963339007000000,458.16,19.299999237060547,0.800000011920929,41.60306930541992,14.265000343322754,1.4191479682922363,334.0332946777344,215.40000915527344,37.631053,55.6637842
1753963340007000000,459.16,18.600000381469727,0.800000011920929,41.61307144165039,14.293999671936035,1.6399091482162476,333.9888000488281,215.40000915527344,37.6310452,55.6637963
1753963341007000000,460.16,16.200000762939453,0.800000011920929,41.623069763183594,14.321999549865723,1.8337626457214355,332.9968566894531,215.40000915527344,37.6310374,55.6638088
1753963342007000000,461.16,15.699999809265137,0.800000011920929,41.63307189941406,14.336999893188477,1.831905722618103,333,215.40000915527344,37.6310246,55.6638225
1753963343007000000,462.16,15.800000190734863,0.800000011920929,41.643070220947266,14.35099983215332,1.8390777111053467,332.0062561035156,215.40000915527344,37.6310106,55.6638359
1753963343873000000,463.026,45,1.5,18.489999771118164,16.84000015258789,1.8374354839324951,331.9956359863281,198.00001525878906,37.6310006,55.6638462
1753963344007000000,463.16,14.699999809265137,1,18.49134063720703,14.15999984741211,2.333976984024048,331.96661376953125,198.00001525878906,37.6309938,55.6638503
1753963345007000000,464.16,11.800000190734863,0.800000011920929,18.501338958740234,14.173999786376953,2.4684455394744873,331.9949951171875,198.00001525878906,37.6309736,55.6638695
1753963346007000000,465.16,18.799999237060547,1,18.51133918762207,14.173999786376953,1.7016503810882568,332.07177734375,198.00001525878906,37.630958,55.6638877
1753963347007000000,466.16,20.200000762939453,0.8999999761581421,18.521339416503906,14.187999725341797,1.525009036064148,332.0145263671875,198.00001525878906,37.630948,55.6639005
1753963348007000000,467.16,20.299999237060547,0.800000011920929,18.531339645385742,14.20199966430664,1.4904378652572632,332.0021057128906,198.00001525878906,37.6309367,55.663913
1753963348926000000,468.0790002441406,45,1.5,10.400625228881836,14.812999725341797,1.489121913909912,331.994384765625,198.00001525878906,37.6309281,55.6639221
1753963349007000000,468.16,22.600000381469727,0.800000011920929,10.401434898376465,14.381999969482422,1.2967736721038818,332.0137023925781,198.00001525878906,37.6309279,55.6639231
1753963350007000000,469.16,16.399999618530273,0.800000011920929,10.4114351272583,14.397000312805176,1.7170029878616333,331.9778747558594,198.00001525878906,37.6309192,55.6639353
1753963351007000000,470.16,16.5,0.800000011920929,10.421435356140137,14.41100025177002,1.7104367017745972,332.993896484375,198.00001525878906,37.6309085,55.6639506
1753963352007000000,471.16,14.800000190734863,0.800000011920929,10.431435585021973,14.425000190734863,1.8823602199554443,332.991455078125,198.00001525878906,37.6308954,55.6639666
1753963353007000000,472.16,9.600000381469727,0.699999988079071,10.441434860229492,14.425000190734863,2.3630547523498535,331.98822021484375,198.00001525878906,37.6308798,55.6639846
1753963353901000000,473.054,45,1.5,41.81460189819336,16.979999542236328,2.361717939376831,331.9819030761719,198.00001525878906,37.6308664,55.6639989
1753963354007000000,473.16,11.100000381469727,0.800000011920929,41.8156623840332,14.354000091552734,2.3873002529144287,332.00146484375,198.00001525878906,37.6308638,55.664004
1753963355007000000,474.16,11.300000190734863,0.8999999761581421,41.825660705566406,14.354000091552734,2.4214258193969727,331.9984436035156,198.00001525878906,37.6308464,55.664026
1753963356007000000,475.16,7,0.699999988079071,41.835662841796875,14.354000091552734,3.27469539642334,331.9803771972656,198.00001525878906,37.6308273,55.664049
1753963357007000000,476.16,9.5,0.8999999761581421,41.84566116333008,14.354000091552734,3.0603127479553223,332.0088806152344,198.00001525878906,37.6308041,55.664076
1753963358007000000,477.16,10,0.8999999761581421,41.85566329956055,14.354000091552734,2.890974998474121,332.0075988769531,198.00001525878906,37.6307834,55.6641001
1753963358909000000,478.062,45,1.5,26.625600814819336,14.805999755859375,2.8878519535064697,331.99609375,206.40000915527344,37.6307675,55.6641173
1753963359007000000,478.16,10.300000190734863,0.8999999761581421,26.6265811920166,14.376999855041504,3.0354161262512207,331.9954833984375,206.40000915527344,37.6307642,55.6641216
1753963360007000000,479.16,11.100000381469727,1,26.636581420898438,14.376999855041504,3.0101211071014404,333.9820556640625,206.40000915527344,37.6307435,55.6641453
1753963361007000000,480.16,13.800000190734863,1.100000023841858,26.646581649780273,14.376999855041504,2.5780231952667236,336.0085144042969,206.40000915527344,37.6307239,55.6641679
1753963362007000000,481.16,12.800000190734863,1,26.656579971313477,14.376999855041504,2.4652912616729736,337.9904479980469,206.40000915527344,37.6307088,55.6641877
1753963363007000000,482.16,15.199999809265137,1,26.666580200195312,14.376999855041504,1.9874428510665894,340.0232238769531,206.40000915527344,37.6306907,55.6642063
1753963363955000000,483.108,45,1.5,49.510414123535156,14.960000038146973,1.984214186668396,339.9996643066406,193.40000915527344,37.6306818,55.6642194
1753963364007000000,483.16,11,0.800000011920929,49.51093292236328,14.494000434875488,2.2142908573150635,344.969970703125,193.40000915527344,37.6306761,55.664222
1753963365007000000,484.16,8.600000381469727,0.800000011920929,49.52093505859375,14.550999641418457,2.8744006156921387,350.9674377441406,193.40000915527344,37.6306612,55.6642471
1753963366007000000,485.16,9.600000381469727,0.8999999761581421,49.53093338012695,14.680000305175781,3.2653372287750244,354.9754943847656,193.40000915527344,37.6306518,55.6642767
1753963367007000000,486.16,13.100000381469727,1,49.54093551635742,14.664999961853027,2.6323654651641846,359.960693359375,193.40000915527344,37.6306469,55.6643064
1753963368007000000,487.16,13.800000190734863,1.100000023841858,49.550933837890625,14.63700008392334,2.4075169563293457,2.976045846939087,193.40000915527344,37.6306477,55.664331
1753963368851000000,488.004,45,1.5,9.31891918182373,17.020000457763672,2.4029812812805176,2.980567455291748,188.60000610351562,37.6306492,55.6643461
